2019-05-08 10:53:23.376 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [xyh.lixue.LixueApplicationTests], using SpringBootContextLoader
Found multiple occurrences of org.json.JSONObject on the class path:

	jar:file:/E:/repository/com/vaadin/external/google/android-json/0.0.20131108.vaadin1/android-json-0.0.20131108.vaadin1.jar!/org/json/JSONObject.class
	jar:file:/E:/repository/org/json/json/20160810/json-20160810.jar!/org/json/JSONObject.class

You may wish to exclude one of them to ensure predictable runtime behavior

2019-05-08 15:51:24.681 [main] INFO  x.l.s.service.impl.ProblemServiceImplTest - Starting ProblemServiceImplTest on DESKTOP-P1GCRLJ with PID 1556 (started by XiangYida in D:\lixue)
2019-05-08 15:51:24.681 [main] INFO  x.l.s.service.impl.ProblemServiceImplTest - No active profile set, falling back to default profiles: default
2019-05-08 15:51:27.306 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-05-08 15:51:27.322 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-05-08 15:51:27.431 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 94ms. Found 1 repository interfaces.
2019-05-08 15:51:27.478 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-05-08 15:51:27.478 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-05-08 15:51:27.509 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface xyh.lixue.searchProblem.service.ProblemRepository.
2019-05-08 15:51:27.509 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 16ms. Found 0 repository interfaces.
2019-05-08 15:51:28.369 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$26743a33] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-08 15:51:30.665 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2019-05-08 15:51:30.665 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2019-05-08 15:51:30.665 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2019-05-08 15:51:30.665 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2019-05-08 15:51:30.665 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2019-05-08 15:51:30.665 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2019-05-08 15:51:33.887 [main] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 123.207.11.229:9300
2019-05-08 15:51:37.090 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-05-08 15:51:38.919 [main] INFO  x.l.s.service.impl.ProblemServiceImplTest - Started ProblemServiceImplTest in 15.113 seconds (JVM running for 18.76)
2019-05-08 15:51:39.091 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2019-05-08 15:51:39.513 [main] INFO  xyh.LixueApplication - ------> has imported users from mysql to redis
2019-05-08 15:51:39.607 [main] INFO  o.s.test.context.transaction.TransactionContext - Began transaction (1) for test context [DefaultTestContext@1ac25dbb testClass = ProblemServiceImplTest, testInstance = xyh.lixue.searchProblem.service.impl.ProblemServiceImplTest@4db568e1, testMethod = searchProblemByString@ProblemServiceImplTest, testException = [null], mergedContextConfiguration = [WebMergedContextConfiguration@7bc8ffbc testClass = ProblemServiceImplTest, locations = '{}', classes = '{class xyh.LixueApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@3bbc39f8, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@568bf312, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2ed0fbae, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@6b419da], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@120d13ae]; rollback [true]
2019-05-08 15:51:40.890 [main] INFO  o.s.test.context.transaction.TransactionContext - Rolled back transaction for test: [DefaultTestContext@1ac25dbb testClass = ProblemServiceImplTest, testInstance = xyh.lixue.searchProblem.service.impl.ProblemServiceImplTest@4db568e1, testMethod = searchProblemByString@ProblemServiceImplTest, testException = org.springframework.data.elasticsearch.ElasticsearchException: failed to map source [ {"id":"105","knowledgePoint":"应力圆","title":"7-4用图解法解题","publisher":"材料力学简明教程（景荣春）","problemPictureName":"1057-4-0.JPG","answerPictureName":"1057-4-0.JPG","hotPoint":86}] to class Problem, mergedContextConfiguration = [WebMergedContextConfiguration@7bc8ffbc testClass = ProblemServiceImplTest, locations = '{}', classes = '{class xyh.LixueApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@3bbc39f8, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@568bf312, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2ed0fbae, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@6b419da], resourceBasePath = 'src/main/webapp', contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map['org.springframework.test.context.web.ServletTestExecutionListener.activateListener' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.populatedRequestContextHolder' -> true, 'org.springframework.test.context.web.ServletTestExecutionListener.resetRequestContextHolder' -> true]]
2019-05-08 15:51:40.906 [Thread-3] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-05-08 15:51:40.937 [Thread-3] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2019-05-08 16:07:59.859 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [xyh.lixue.searchProblem.service.impl.ProblemServiceImplTest], using SpringBootContextLoader
2019-05-08 16:07:59.875 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [xyh.lixue.searchProblem.service.impl.ProblemServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2019-05-08 16:07:59.875 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [xyh.lixue.searchProblem.service.impl.ProblemServiceImplTest]: ProblemServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2019-05-08 16:08:00.125 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration xyh.LixueApplication for test class xyh.lixue.searchProblem.service.impl.ProblemServiceImplTest
2019-05-08 16:08:00.425 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2019-05-08 16:08:00.456 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@49c7b90e, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@10d307f1, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4d5b6aac, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@3e84448c, org.springframework.test.context.support.DirtiesContextTestExecutionListener@4a7f959b, org.springframework.test.context.transaction.TransactionalTestExecutionListener@429bffaa, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@5403f35f, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@483f6d77, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@7e5afaa6, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@63a12c68, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@28f3b248, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1b1426f4]
2019-05-08 16:08:01.440 [main] WARN  o.s.b.t.j.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer - 

Found multiple occurrences of org.json.JSONObject on the class path:

	jar:file:/E:/repository/com/vaadin/external/google/android-json/0.0.20131108.vaadin1/android-json-0.0.20131108.vaadin1.jar!/org/json/JSONObject.class
	jar:file:/E:/repository/org/json/json/20160810/json-20160810.jar!/org/json/JSONObject.class

You may wish to exclude one of them to ensure predictable runtime behavior

2019-05-08 16:08:01.472 [main] INFO  x.l.s.service.impl.ProblemServiceImplTest - Starting ProblemServiceImplTest on DESKTOP-P1GCRLJ with PID 9184 (started by XiangYida in D:\lixue)
2019-05-08 16:08:01.472 [main] INFO  x.l.s.service.impl.ProblemServiceImplTest - No active profile set, falling back to default profiles: default
2019-05-08 16:08:02.914 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-05-08 16:08:02.914 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-05-08 16:08:03.023 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 109ms. Found 1 repository interfaces.
2019-05-08 16:08:03.054 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-05-08 16:08:03.054 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-05-08 16:08:03.086 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface xyh.lixue.searchProblem.service.ProblemRepository.
2019-05-08 16:08:03.086 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 16ms. Found 0 repository interfaces.
2019-05-08 16:08:03.742 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$df5d02a8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-08 16:08:05.399 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2019-05-08 16:08:05.399 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
